0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
299.00177287171005,298.99937066926213,299.00074445124113,298.9976515257729,299.0086494456669,298.9677506915593,299.1203477880958,298.55085815605725,300.8114982684971,315.0343252911597,331.4952007691321,350.50541417457947,363.29046195227875,363.0577096288795,355.0132441894512,361.0198563471892,371.07381644719874,382.96399067342134,393.10695961767084,401.6621299595328,409.5504790571198,412.7286321949251,403.96711226575036,398.25053208767565,402.4945700180275,408.124593212222,413.18611171444655,418.993588528001,424.2954787810568,428.9269569255269,427.80170648950394,419.20240913437334,417.49379320269134,420.30700384136725,424.129096469129,427.719843964462,431.09928016268145,434.4594944408523,436.849537693167,432.20224400134543,425.12239235452216,426.40146895858203,428.80804916944993,432.04435888995346,435.55683385228775,438.3583719635733,441.18503082403305,441.5855217489158,434.3356526404149,430.9764575970017,433.51625324194276,436.28901860316427,439.2902376141211,442.0272410278171,444.7817166138398,446.9741674299711,444.0742041762065,437.7404460777417,438.6150758758014,440.83996894233445,443.70125196408316,446.4354318058341,448.95757345676026,452.5832750004789,453.4730684086511,448.3883078983698,444.5178434431152,446.633037101888,449.6530132017183,452.0092662906203,454.8864354703589,457.452720427612,460.2853348861101,459.37019615928426,452.09147196619125,445.6406263040883,0.0,0.0,0.0,0.0,0.007008
298.94731219371647,299.0095526767265,299.0144770993775,298.932538925764,299.25536719756684,298.04599228396887,315.16516119984357,331.24242356938277,353.80676200480167,371.4423876218002,389.7677158971081,406.9776669178199,403.25687155616026,398.6529649280421,407.9402350675724,419.870887660307,432.55134734597937,446.2527775719591,457.8599861804174,472.4690395360234,475.9678687660022,463.2734072667065,465.28561322585045,476.03512466174374,485.6663849929479,493.61587217298904,501.04027378873604,508.5895260977804,514.2761956206463,505.2865471352862,489.6315141614551,492.37678093177243,499.72071127969485,505.37735927243307,510.0324181973061,514.5302561784712,519.4622268004855,524.3653212689703,509.6035144602206,500.3827432777489,505.56052524172384,511.5911835397705,518.6700687408002,524.3018569478115,528.4813107866888,533.6282840579357,534.2709253919189,519.2846213691525,517.3447362185943,524.2727628561528,530.2259229684605,534.2449375960265,540.6006931237936,544.9274170433376,549.1689684250291,544.4160108052927,530.9136913636387,534.8386447607668,542.1100913544948,548.0650744362097,552.6031301393359,557.757023975748,561.074381650404,566.1541824775431,555.7698702159477,546.6784569949676,551.6854213606275,558.918985571732,563.947180473643,568.2022254499965,572.4651803587127,576.334290540277,580.912234807094,568.4737408094553,556.9140902888588,547.3614201135732,0.0,0.0,0.0,0.0,0.006901
304.81916727457434,301.8072747329826,299.8811836797244,298.8288215486306,299.01926727578785,299.0941093482179,298.60429533134055,301.25122839808785,307.19923276600804,311.46341385292556,320.6842359366269,336.16931247424213,350.6683867202875,353.36584951179566,353.3837580480289,361.14171872395906,371.1622790187565,383.0452447945984,395.5013352542761,407.0196564205998,420.68156094043144,423.6970112525354,415.0571869149209,416.52138043971615,425.36344275597054,433.7627583162526,441.47890841490613,447.809700579652,453.6673577877357,458.6803110220927,451.5747307485068,443.13610960469623,446.2561741644767,451.5634164585098,456.58527683502047,461.2154200662046,465.6666203557535,471.0911135065176,469.90715162682,458.71072802001015,455.43621266261187,460.41447565116215,464.6845041348266,468.47350496463866,472.03146922591884,475.7822926803104,479.7875384478026,474.10114884229677,464.79441858927845,466.1582843153404,470.0408287040166,473.3326650057512,476.818116997309,479.7624245765964,483.6806119113044,484.7541202445764,475.54870624511227,470.6966485995756,474.5620176047123,477.9132382243087,481.99188413835793,485.5448529767225,488.8694707762217,492.81960580308464,490.05982304904256,481.81788608484703,480.9057034441322,485.99384170053867,490.4999652316769,493.5567291615321,496.71728799030706,500.11077028618143,503.0600356541666,498.0648000816358,488.00373761091384,0.0,0.0,0.0,0.0,0.0,0.004753
298.99999999999994,299.0,298.99999999999994,298.99999999999994,298.99999999999994,299.0,298.9999999999998,299.00000000000057,298.99999999999767,299.0000000000084,298.99999999996834,299.0000000001183,298.99999999955844,299.000000001648,298.99999999384954,299.0000000229538,298.99999991433515,299.0000003197055,298.9999988068425,299.00000445292414,298.9999833814606,299.00006202123336,298.99976853360573,299.0008638443437,298.9967760890195,299.0120317995781,298.9550967126678,299.1675813497504,298.37457788833046,301.33410709692754,295.3903895837954,419.8267333951225,443.964421612549,443.3227709706034,451.92511825204036,458.3303162340535,464.4022381293641,468.0539615021666,473.55177642786174,465.32756422693075,445.2032996368122,445.30158515367907,450.8286476072487,455.8657114977897,461.34808995265956,466.80344613857596,470.2140716119423,475.09556920048544,467.18115127396686,455.74564262112835,457.1836975938746,463.0899119316332,467.88295566231,471.9867678724404,476.5802392589462,479.8472636868339,483.39159794319033,474.55843731069234,469.0373316413568,472.31328641612015,477.0083760389049,481.3866138822051,485.9856007021913,489.9418130069402,494.3860821006028,494.90989775811744,485.5425232534735,483.9204632881553,488.6669440327804,493.4228061174297,497.70910011467043,502.6284605635075,507.45744955251047,512.3007291796196,510.1392063840558,502.1713262759711,492.4054260624356,0.0,0.0,0.0,0.005642
298.99999743112676,299.0000095871655,298.9999642202113,299.00013353198904,298.9995016518324,299.0018598606811,298.9930589054428,299.0259045175476,298.9033230243668,299.3608033849852,297.6534634356921,305.7755303884663,325.16332434168066,326.8433303148678,316.9007126395991,321.6114163579306,339.6624766092685,358.40755983217633,373.8988629078086,388.18365503668826,403.8863074165494,412.8303544508535,402.79790429167184,394.40590581054863,402.9064150050517,413.07038120127817,422.2064185813332,431.6480233501983,439.92290595856696,449.29843289770315,445.5065417920838,429.30536992880934,427.97980750378156,435.21141336882613,441.7824988033084,448.6945171671685,454.7890879346344,461.2117978862537,464.2372296432042,451.9712280330762,442.91185026268835,448.07394347314886,453.3307045251989,460.0905451417525,466.4670529005306,472.1136201411018,478.7027687487614,474.7354426248636,459.60077022910986,456.58957090638955,463.16074058201923,468.6302870130343,473.88414451884967,478.87816735991396,483.25521648713834,487.3158970025833,477.6038633235567,466.0555049147987,469.60157224672815,475.4813769756553,481.76194941451007,486.0316017123121,490.46668186505116,495.4349183229797,494.26542839262584,480.1303435929831,475.218133640957,482.7286913461027,487.90185029136865,493.286959637697,497.3034530581454,501.1226866238347,507.3885613788613,502.3738980750202,485.09725839996116,473.0587243751771,0.0,0.0,0.0,0.0,0.004666
309.06954274934105,310.0310651727101,306.7554945566563,305.7883254650191,303.45767308794177,302.8843756772821,303.601090092949,305.05149361155395,310.01375197833704,312.71680493405904,321.83199322520755,336.81694812881767,350.0340599346062,352.4732735285804,352.98002247216345,359.58010263660805,367.80977530203745,377.76304719223964,387.2864762092047,396.6603379700745,407.4850352362753,410.0325733181514,404.4564965516273,404.9184909081779,410.93115116076365,417.171811484488,422.97977278835526,429.1742332386001,435.0631486909376,439.79710654286805,435.5986636507078,429.8638209823482,432.29481930085706,436.39759826286496,440.47135849855954,444.91543807466803,449.02900468339834,453.61698784923215,453.89704433729827,446.3916831145375,444.4381717889286,449.1260592903919,451.97840385800663,455.00535117179675,459.162202621518,463.11965172497,467.48962462537025,462.9283425366392,454.57230111107305,456.08446367656717,460.28410252148694,463.4075357063628,468.00832858816995,471.66907945763376,474.06239407073673,475.21373733565963,468.05704459158244,464.1289842277874,467.73980267074273,471.186339931245,474.8367748081955,477.604207857157,480.4428705173247,484.5137602130925,481.9113568893631,474.3927593896916,474.58186088963,478.4677979744583,481.1730531717508,484.48808126129103,488.3070657773591,490.875169309239,493.2184688602695,488.6246682187974,479.1872178116595,0.0,0.0,0.0,0.0,0.0,0.004932
298.98386922255975,299.00412798226625,298.99961884837523,298.9973966242328,299.0107946546936,298.95942475699275,299.15150631733536,298.43454997366564,301.3744755116969,312.25873413164453,321.99747043530215,338.6423295863259,357.35188588573413,360.9253936196793,349.9465437350537,357.89753237943125,372.2112210891642,386.0668621918533,400.1401312405894,413.696355898827,425.0582715458178,429.63635771598285,419.62306218885675,411.28874699871983,419.67284588469295,429.4945348814027,438.18723738114073,445.97126811616045,452.9190926487472,459.14658787143713,458.7409126886698,444.1294135009145,442.27955770880453,449.0707263978479,452.53880601965426,457.89918669186164,461.8542381633656,466.0886881681313,468.3388498002685,460.4651810944433,450.1907478203544,453.3420975178602,456.4708315354027,461.22257106695315,464.32635621237483,467.43729598308096,471.109221862833,471.07561595714174,459.94793302621815,455.70464890635606,460.82484027782226,463.78027005920836,467.5471178276695,471.0331816143954,474.3603184916486,477.663291585902,474.1483134989769,465.25048902791303,466.9504911356545,471.6465816481188,474.66405905202106,477.5578078518736,481.52362860496595,485.0582674583657,486.5120090532313,479.2320349022244,473.4449583820188,478.30983681511157,481.9638355633542,485.6720137555445,489.3919993187056,492.2364683276025,495.7733588595753,496.1177501919466,487.05353749560487,477.96221302679857,0.0,0.0,0.0,0.0,0.005966
310.7402898090015,305.80667320122916,301.74987006175047,299.9806670375374,299.6073008556517,299.0,299.0,299.0,308.0834279038718,323.5013589763967,349.6301051426936,371.25521735675113,392.4680521338313,411.33865960946986,398.22301695157705,394.0565767827765,409.06163841403804,425.95514759570244,440.874441707065,455.2761652719165,466.66166225591866,476.5531375166889,474.85372592651447,455.3917691003496,457.2169944925256,465.8904131797915,473.1727415778556,480.9565767827766,487.65905851810635,492.9385096293941,498.09233245118367,486.84521709184344,475.23424647736203,479.06273514054794,485.1645368089221,491.49999999999994,496.81049975495705,502.29233245118365,506.48722085353245,507.094354817346,491.8362085408497,488.4084972462627,491.7808249389044,496.84962780470994,500.79148034332945,504.49361025749704,507.77233149750833,511.73659013422974,505.0832551855677,492.8915027537372,495.1884915242114,499.8269411110228,504.61062764499,508.48462740734846,513.5248139023549,517.793610257497,521.0095939727726,509.2191687197011,503.63232959015795,508.0354631910778,513.7687965244111,518.2914803433293,522.4731040162992,526.4514525899369,529.9602733919677,527.9324273490687,516.3922355559087,517.3205594850194,522.0942493383878,526.1680828743772,530.4184243291212,534.2452058332669,537.8353504798235,540.9761676561046,535.3191766669314,0.0,0.0,0.0,0.0,0.0,0.004685
302.4555658774468,298.5380325919444,299.134815547803,298.96387783068764,299.0096731294464,298.9974296515266,299.00060826444724,299.0001372906845,298.99884257281485,299.004492418056,298.9831877549612,299.0627565620994,298.7657859966414,300.2889773288947,304.73690832426627,312.24834603725355,321.5514356534269,322.647069399791,324.84303036025534,335.94042838169094,347.8420818014191,358.360323087265,367.7612283415973,376.9751330317226,387.48288513167,387.69718792848516,381.2443558675515,385.05885596241836,392.84998975355245,400.2720793229159,406.9839505128313,412.52009457510866,418.7681032143907,421.9695799661094,415.09642272884963,410.3880217917798,414.43309288471795,419.63269628451917,424.3176419292662,428.98168235443615,433.42326295563174,438.5392273277153,437.54698959342943,429.9632733460072,428.5808705934699,432.5791344245148,436.70845431924795,440.5489321474072,444.35400838481314,448.7156048330839,451.80629227800523,446.1609630620277,440.4295155966935,442.4169967643593,446.4287192422525,450.6761606823853,454.9132524811541,458.5120601739114,461.7699249612163,461.6518838397707,454.24865109744553,451.97519036173486,455.81279852832535,459.2507291068145,462.66181226532996,466.2562156532184,469.6226473118219,472.9595685005649,469.37379530314496,463.21416370156714,464.2262850641534,466.9485002512134,470.6279296632079,473.90359906329303,476.23683041610275,0.0,0.0,0.0,0.0,0.0,0.006282
299.0000043281528,298.99998384711404,299.00006028339095,298.9997750193217,299.0008396393218,298.996866423391,299.0116946671141,298.9565420678167,299.45190927489983,307.02425521197085,327.3233223650446,353.7647088562011,359.46831372248045,340.5719620376174,336.6706398932605,352.03076811357585,369.493398150827,388.13498111455885,403.59907039238647,417.0113370554578,428.100090221808,421.399945152003,395.9265967130887,400.54009091836167,412.1159278073384,424.0840531923747,434.5125298986348,443.41688012193737,449.35365688075314,452.8397288041396,434.4020797856893,421.88143621213845,428.83549470599553,435.2528763351524,441.6554437887228,446.34132431344915,452.55172768316436,456.9693247375639,453.7854636135126,435.4216500856514,434.3678346490054,439.6801215283385,445.42358147956423,450.34292986781384,454.00397174828123,457.44419916536606,459.95260434332175,449.56775265712025,437.2466813820915,441.8767727590815,446.2279312801886,450.67841218807916,454.8634823321992,458.95149716078157,462.19962924995986,463.5154571342695,449.1522960231535,444.4341447266667,448.86657537524707,452.82897121926953,456.447096676173,459.45653670063575,462.20788825567354,464.6728628337574,460.55742497092604,450.04754456006134,452.25943510023603,456.9128566865195,460.1378544535722,462.99494845537754,466.6704481305265,470.0260298598846,472.0645228390386,463.2754416728042,453.57555657318966,444.6599488130145,0.0,0.0,0.0,0.0,0.005183
299.0000694473164,298.99974086792935,299.00096708096635,298.99639080820555,299.0134696862115,298.94973044694814,299.18760852599576,298.36337341539456,304.5075032965551,318.71390533162844,332.4958149731379,353.2129547941127,360.92704794407115,347.10511923869643,349.5075576874284,364.6551794519104,376.0137705229353,388.63928215640567,399.98865510148096,410.60036515120225,418.8228059813736,413.1915393250888,399.99807840840873,403.5711867383051,412.2755361264557,419.72709613985216,426.4913259373368,432.99581777042556,439.81014192579846,442.00088728375476,430.77324495801196,422.09825726446314,427.5276113492313,432.89409579001153,437.08935493943267,441.9795195036956,446.2587357745246,450.913531354582,447.21720721715883,435.43752788752107,434.13772532981994,438.0738325339785,441.8517172682637,446.2222174299586,449.14262706317055,452.4810515274707,454.26184200337883,445.5442945840601,438.2198432842314,441.5575705497624,444.4471703716687,447.6980383491464,451.35738204034885,454.21566110884436,458.06345785558113,456.8558647940687,447.52269159814904,445.1602897362715,449.5413721275221,453.7176603385677,457.67915859856544,461.27805651882744,464.77850663227036,467.83334882739547,461.70156724496286,454.3737444339866,457.2556475376248,460.5912097260069,463.9550229542863,467.09921751962656,470.83770252033577,473.869741461417,474.13827708367285,467.6974678830838,457.82958856878224,0.0,0.0,0.0,0.0,0.0,0.006543
308.61118482752863,306.582881798916,304.66130275351566,301.77601551568415,298.1885653231649,301.1984564252351,305.79865917094503,313.6293411784191,336.76853582717166,362.6625784870937,382.03206811205,402.2171870221298,412.59015734355995,405.2881460145997,402.7708760958352,414.39164308283245,425.50462922395457,436.3113984718073,447.30813110383605,456.58105985367615,467.66562413502515,465.24032123928134,450.45207175083823,452.28160873664496,460.31942142877904,466.5834859617623,472.89780864727464,478.2076330237538,483.50269887951146,487.0100530545687,477.2478686577944,468.69770010789813,473.2711138250245,478.1733356556172,484.37727179393386,489.5592879430553,493.80589738253065,498.72432589804305,496.29896301772385,483.81909636020083,480.45271251850716,486.3975594804616,489.71462164947974,493.8831774113435,498.45944614598346,501.7406534802317,505.33976864239713,498.97835981550975,488.3377702570057,490.7477343906865,495.8919057130784,499.6172502924674,504.1056744434212,508.4707173096762,512.1729310271046,511.9803997566384,502.2786418646328,497.9007724981179,503.0511342821271,507.8517332713357,512.9406753406797,516.6195404084654,520.1087084269918,524.7774738900087,521.1029669176872,510.90109165846786,511.05897333130446,516.8629411093357,521.6071017690023,525.3324250883737,528.8525336991602,532.4464904540545,535.6103882041185,530.446076734841,518.4698483882634,508.97952676343414,0.0,0.0,0.0,0.0,0.004258
321.48590637497256,320.44235053114494,318.06463898116345,316.0576403737642,313.5300791689309,311.3236245022032,311.2476506859644,314.9137719328678,317.1625629774088,327.7601387440283,342.8882381304097,355.5443369264994,367.87182000313686,376.7531170853116,375.3590050495909,376.5127571650203,384.4857497034418,392.09536995199664,400.1336917848352,408.09298229157156,414.75625536376015,422.57092831464223,423.4217486170829,417.46948127723505,419.4669639633806,425.29919168260926,431.03225631833004,437.5326583253024,442.97723603048746,448.25987511537835,454.6528301020738,450.1670039796083,446.29672985573995,451.36950371477013,457.2740419775538,463.15080615473835,468.817886069788,474.6727649528524,481.63045990043025,484.77637736637905,479.9765128859867,480.672247530125,486.45411775373464,491.7618293711786,497.2239078353258,503.2287085067096,508.17025066842734,514.3137046003959,514.3883030985965,508.36266551507885,510.99266172899655,517.426894732618,522.4798782497618,527.6571430146547,532.1008293118957,537.2727841254458,543.9404763068203,540.3416989294135,536.8050916052683,540.8993299939502,545.5875956083153,550.4979321583214,555.6487630972491,560.302269971314,564.8192743570107,568.0966200639907,562.9180787358836,561.7008682285004,567.8698595309753,573.4872116361638,578.6274565766108,583.571991119938,587.7500412969771,593.5123547839868,593.6490575481658,587.1635976742137,580.7332808828814,0.0,0.0,0.0,0.005018
299.0020843690816,298.99222102868555,299.0290315161758,298.891652906611,299.40435685738,297.49091966386897,314.3442674671945,359.93701336597735,395.23227106696197,423.3290781142053,443.4709989810344,460.20456008327415,458.9909144249738,437.04476844846636,435.51025752989534,449.5477322184858,464.09175783545453,476.63953159364473,486.2206894014737,493.053110579577,500.9386649455639,492.8857809152748,478.2952857306275,475.4027298483052,480.55167731906363,485.73549804529904,491.3915652429072,497.09095407499444,501.90367587182027,505.569641334445,496.14853788076095,486.9553234852472,487.4065269208078,492.20735624586655,497.3227713002471,502.8391706582216,507.1635171018384,512.1504547049767,513.0919183462076,502.7855060727954,498.2882435033697,501.70950504983784,506.5762059092421,511.20320100123564,515.5840793190579,520.5021569022765,525.6734697220959,522.7758931176871,514.1404845907521,513.2646093960452,517.6378575410153,522.1349115088991,526.714559264776,531.2492734254645,535.5901868971179,540.101679128045,534.7766063545281,528.8946009612522,530.1040744987256,534.5220675946551,539.5846059971443,543.9087369836182,548.1995009604773,551.9809923380388,554.3352695231367,547.6191405781377,544.8242008902101,547.6740342055161,551.7386018535116,556.110022121079,560.2104986466667,564.4128179227553,568.4261485935276,568.4948991426436,561.9067010029524,0.0,0.0,0.0,0.0,0.0,0.006576
343.8129726666371,339.4950692999349,336.69938331385265,333.0124531857834,329.37025829494524,329.82012477099096,338.0195460288719,350.2663943023497,365.0105804629931,382.56765342073896,398.6856576476356,414.03654811558704,423.2767693468548,415.8546850162086,415.6302707633711,428.1119142912935,439.0375265440003,450.7996359514232,460.63273167025704,468.09490647762846,477.48322410000816,474.8200200952421,463.45553836740476,464.8097580788803,470.72914525630216,475.21489255283757,479.59592471951606,484.2323618178424,488.7297370780826,490.90857977176677,482.72120044237715,476.2363956404112,480.06566905101676,485.1570063742714,489.90312021806227,494.2124229378147,498.9561984638207,503.77258050243614,503.5395630954632,494.1011071601364,491.47123435962106,496.4573588194527,500.7963116338829,505.0550679511535,508.75275037061596,512.7485479954436,516.8133872179718,511.1214160475249,503.8530942413715,505.71931501049147,509.67835341083014,514.4246850108115,518.8425143959794,522.2662668898804,526.1616781312784,527.488492608219,519.2243037143094,516.0113588157515,521.2878797817233,524.8677786768496,529.1841312067178,533.375128193212,536.3916018304396,540.9448097745567,538.1680813894914,530.5341860353212,531.765387989987,536.2171939630442,540.0524442986118,544.1806216244513,547.2010502012212,550.9380554920164,554.1756643048279,549.4409673557035,540.0509920449368,0.0,0.0,0.0,0.0,0.0,0.008541
298.9996132972267,299.0014431943973,298.994613925184,299.02010110486634,298.9249816553503,299.2799722737323,297.95512924972013,308.66849785841777,331.49730667925866,354.9058063294253,375.8551670527143,391.4486753344542,393.61232905427204,373.4669261171334,373.0616307721851,391.07392878842666,408.00897101616823,421.58047167258457,432.1235847082628,439.27943074783053,446.0683557930106,440.20776465909694,423.89735533016255,424.659045643367,433.4168171601178,440.5945739777125,447.93566300231726,455.08925071800115,460.9076627051903,468.0687870210601,456.84173474061566,446.7200526629336,449.4830729740671,453.9793520691465,459.5983557970714,464.19270707487095,468.2397285071784,472.2067730283677,472.5127274607201,461.54245198248304,457.0500882597754,461.8450286691184,466.7803009754138,472.72562278877973,477.05671597198807,481.4616954247368,486.98916133688783,485.05850700332877,474.9964081509244,474.8392013245136,479.6452554616814,484.2627049411957,489.2176518648929,494.086699961561,498.2197512196423,503.83493912443913,498.7122191897879,491.1388074759567,492.52225356266666,497.4868670415796,502.36987117612637,506.43787207357855,510.6910177155358,514.7272249014679,517.4101315831721,510.79767113281395,506.5891850562016,510.23630814925605,515.2235363717448,519.1817670756689,523.6721323668247,527.4973358700983,532.4667490293009,533.1119634518932,525.9277868917814,0.0,0.0,0.0,0.0,0.0,0.005925
299.0063833188307,298.99816874510753,299.00094170073913,298.9980644519359,299.0068004915174,298.9747335819945,299.0942651805046,298.6482056959872,301.01732619054775,313.4576337818253,334.7775524477697,355.58322046173566,370.04083496762956,370.91373542088354,370.86637444333724,383.6240947857473,397.7656381330888,412.0342293073856,426.5603317926982,439.81364701101177,455.282791060831,456.05717076711335,443.7368671220655,447.04518912961345,457.8103722806234,467.98424059462576,478.25497894756666,486.81775909045444,494.53006029956015,498.7762906637951,486.01954483984775,476.3279220400749,483.4278080767558,489.3517862083346,495.34718834893584,501.6161433689617,506.57833608224234,512.9785002966046,509.68061221747536,494.26519414976264,491.61444606610064,497.3314512612877,502.2828716472645,507.94918043438554,512.3439981687422,516.1645884910853,519.0976165276584,509.3910018738554,498.512678304626,501.6069302460744,505.42866738019023,509.4583488694824,513.535208996947,517.3734884039523,522.0008741594496,519.692593152068,507.2910034756926,503.2673252263433,509.09129432571433,512.9467378030139,517.8490450989317,522.0757843923017,524.5323070747755,529.277837982154,523.4799441323942,511.6719809413319,513.2490001727813,518.7960246332875,523.0276681859043,526.7810189359286,530.9141803898987,534.6112179071121,535.4154280605173,527.4806020420257,514.321042628777,503.9629627126385,0.0,0.0,0.0,0.0,0.00577
299.00000075447247,298.99999718427017,299.0000105084467,298.999960781943,299.00014636378114,298.99945376293226,299.00203858448964,298.9923918991088,299.028393819075,298.89403282459114,299.3954748825607,297.96526001582527,312.7879553651414,305.15533989501523,307.662417361679,312.57775557959053,325.0638811775177,341.7839287215563,359.9072877171907,369.63911454458514,378.8130039199335,380.3376172647638,364.3784752284171,359.5725228614127,369.6018112904347,380.0929576670862,391.2916954493797,400.00118851940886,405.0244297809839,414.2506367288772,402.87443790466807,389.3976827521874,389.9283930506415,397.363029748137,404.1738086119669,410.7915168602716,417.27836962517443,423.4384110662289,424.6972252058877,407.52523379146146,402.2210038318959,407.1111605759937,413.05422981267867,418.9711070202465,423.6372668529114,427.5441253233477,432.09487067472475,425.6344669200071,413.80036123535626,413.99373991410175,419.52537539418506,424.23879104354523,428.8407954326838,432.59215618097704,436.8726098330607,439.55338841899146,429.51424733831016,423.6313368660111,426.80373443782474,431.67393544653214,437.2169580598748,441.6294557726104,445.12300192977034,449.8774986961183,447.84935538131964,436.9468517823084,436.0480346508571,441.3829431114961,445.6380378389906,450.48072571243097,455.01443873133286,458.30018833539384,463.32231331315404,457.3198897879691,444.28738241078406,433.79820164119343,0.0,0.0,0.0,0.0,0.007363
301.9928216863834,298.915183032461,299.01995920218377,299.0049801588042,298.96012016259976,299.1551362477785,308.9126717751269,328.96326110628564,356.94313056389996,379.16634451255686,399.58037673899474,417.403667388229,426.32709988865105,411.49868257653213,410.2901002936884,423.64649901779,437.8813811261547,451.5744258773756,463.5971366089252,472.58506380890907,479.4635139789173,475.3234310969121,460.01290100401553,462.311029156185,469.5971204732456,477.40798414568746,484.90385230400136,492.11910359383484,498.2228189030236,503.7221289416422,492.968634048075,481.93007483153775,485.86985473779964,490.4931540018195,495.2448294101828,500.69300036733,504.1084802696981,507.45369362724705,508.2125690894192,496.4694600486142,491.83873711149704,496.20424457917744,498.27038842170583,503.2575234238769,518.565098366836,524.2342096222314,528.2149741987703,525.8176031438912,514.9951768316379,514.8834315716523,518.9388975632729,522.9403666501967,527.633997154208,531.6466881867602,535.6978522062994,539.0589847598808,532.8685965005169,524.9270650273311,527.5774385552161,530.5084283846024,535.2826963241062,539.604204972919,543.512739396875,547.0608016937226,549.8468017466572,540.7909262773743,536.8399982246759,540.2339393132982,544.5667667392382,548.5247416711886,552.3122774405327,556.6383391840735,559.72020820942,560.0046182227309,551.3755195500643,542.3196459701342,0.0,0.0,0.0,0.0,0.005422
311.7588943459759,308.4228216001834,309.0100284439979,306.0232048384777,305.883586176885,307.884505645045,316.1497610920292,336.9537023542366,363.8154123819101,384.4104903403072,404.653834768679,424.5355947852971,428.68007051957886,403.53369288294687,399.4380915315888,419.0795009371707,434.16780389683106,444.35675211227175,453.38218496589764,458.27833284519016,464.84711983240425,457.20690883692765,439.79277240107905,441.1223689229743,449.9636788837502,456.34986573725234,462.03947468197305,467.2979096801074,473.3059977280678,480.3795539548924,476.17234969174575,469.2724088341988,474.06370108374347,483.4889753649904,490.2309734011066,497.15599849781216,504.28608206161414,510.83640882315353,514.7104948158812,507.49760321559665,505.9723563957796,512.5136251471574,519.1296738982484,526.2201719869274,533.090635043364,539.7542931614164,546.4788082771561,546.029484040047,538.1152480587247,539.8837126037328,547.2525512504104,553.7667262300779,559.9963539029742,565.7382315896859,570.8886874796418,579.2031730035753,573.7516747438053,565.6747579051352,570.7245602948232,577.738082975106,583.418377072175,588.4461913897925,592.8728386022788,599.0595104767515,601.2424365595472,592.542104887619,589.7166079049135,596.5395410580592,602.5397170470659,606.8843945755609,612.9066605808906,618.1302036787275,622.3214501187367,621.2322769689628,611.5520977770207,601.9460703831058,0.0,0.0,0.0,0.0,0.00483
298.50129304260986,299.17192460935553,298.8110085199679,299.58404131077293,296.8528262369405,308.4462731879649,352.86046002825367,392.5781322813018,426.2406099010353,452.35099079370946,475.36967042260807,491.2694667934163,474.4628693763485,455.8868037758112,472.9856637829571,492.15242525340466,508.3729642617811,521.6933510484477,531.1440055175829,539.1817109362202,538.5109934101705,516.2221626278034,505.6927972704963,514.3762712961408,521.3727585547932,529.2863433397586,536.463922211897,540.9822018914521,546.7231767207745,539.5751516690332,519.8893729060333,521.0393946649754,527.7015565436215,534.5229657688078,541.1803481141129,546.9441574633086,553.3716010744403,554.965994414296,542.7495551948507,530.3270341207174,537.1617536252206,542.788410722435,548.4063753642116,554.1625440371574,558.8265097676789,563.4607509267914,563.6318116061357,548.2030012619468,541.4456207891031,549.1950089104147,554.3523805907421,558.7858920339895,563.0030782116628,567.5419265221813,572.0477148685766,568.8930048898933,553.8564588664099,554.0944315974275,560.3036219569709,564.5770508997304,569.6786510130277,572.9842230454219,576.8199644993148,580.3384471692699,572.5176777555115,562.8362389239976,566.8942531662576,571.670162443695,575.9044205669178,580.4228013606997,584.5199930737208,588.3674153947691,589.3747784177257,581.3710638190117,569.7960801099547,0.0,0.0,0.0,0.0,0.0,0.006251
298.99996400726775,299.0001343267057,298.9994986859097,299.00187092965564,298.9930175954677,299.0260586884737,298.9027476506376,299.3641153370614,318.1083522555287,342.55984704694765,367.5688293708748,370.12699181422727,358.4127607467081,338.62019221872504,348.3854691481232,365.66205960485456,382.92400614268627,397.3444760502174,407.09434586365967,415.4836066943743,419.6425559144643,397.33337312499293,380.1080138421234,389.472096307924,397.299738600663,406.18259488856535,412.67796063100656,419.5813965664493,424.0124266053606,426.0848121095183,405.282354492148,397.02164042103936,403.22944160423515,408.69329208351655,414.1814164813121,418.8328356925917,422.8281734417601,426.2466012248765,421.88698950100684,407.7164201489635,406.1957094320994,410.6245129125097,414.2417848499159,418.88612833668145,423.20744669676606,425.7902309680029,428.2770661639963,420.8826944641832,410.4590046353415,414.0471698722878,418.0064049051149,422.0423946061095,426.0521928135737,428.62120939261246,431.76589678706335,434.40789105320505,425.0356432509233,419.9312491413997,422.86362255063256,426.6981632016875,430.5876603788049,433.88409809417954,437.66000217530984,440.18417234729435,440.409239988352,431.63966064130534,429.9493525375341,433.31435008781875,437.1233575566327,440.53775343396194,444.0374721118485,446.8426038165515,449.90702177992335,447.5182659486621,439.7700044579846,432.15315007615754,0.0,0.0,0.0,0.0,0.005806
